Date,Open,High,Low,Close,Volume,Market_Cap,DayOfWeek,Year,Month,Day
2017-08-24,0.252371,0.288783,0.21254299999999998,0.21895799999999999,1342360064,8395690931.0,Thursday,2017,8,24
2017-08-25,0.2172,0.232184,0.203022,0.21782800000000002,504484000,8352362390.0,Friday,2017,8,25
2017-08-26,0.218256,0.229086,0.21032399999999998,0.212577,184120992,8151018876.0,Saturday,2017,8,26
2017-08-27,0.212617,0.212617,0.197717,0.202995,193971008,7783608183.0,Sunday,2017,8,27
2017-08-28,0.203425,0.23626,0.19660999999999998,0.22450799999999999,542467968,8608499253.0,Monday,2017,8,28
2017-08-29,0.22402600000000003,0.22592600000000002,0.214867,0.21856399999999998,269769984,8380583457.0,Tuesday,2017,8,29
2017-08-30,0.218871,0.229805,0.21747600000000003,0.228006,181186000,8742626012.0,Wednesday,2017,8,30
2017-08-31,0.22755799999999998,0.261038,0.22590700000000002,0.25563,432574016,9801836301.0,Thursday,2017,8,31
2017-09-01,0.255803,0.256162,0.243833,0.248479,283576000,9527639487.0,Friday,2017,9,1
2017-09-02,0.24934800000000001,0.24968,0.21777399999999997,0.226669,329928000,8691360296.0,Saturday,2017,9,2
2017-09-03,0.227229,0.236443,0.218662,0.22881100000000001,186526000,8773492805.0,Sunday,2017,9,3
2017-09-04,0.22878099999999998,0.22878099999999998,0.19596,0.20496799999999998,239612992,7859260583.0,Monday,2017,9,4
2017-09-05,0.20511,0.21867399999999998,0.19023199999999998,0.215189,242636000,8251172991.0,Tuesday,2017,9,5
2017-09-06,0.21495100000000003,0.22685999999999998,0.21480500000000002,0.22618600000000003,163296992,8672840220.0,Wednesday,2017,9,6
2017-09-07,0.22638200000000003,0.22721,0.21961799999999998,0.22364,103080000,8575216799.0,Thursday,2017,9,7
2017-09-08,0.223615,0.22430799999999998,0.206103,0.21151799999999998,151328992,8110412747.0,Friday,2017,9,8
2017-09-09,0.21129299999999998,0.211892,0.206395,0.209995,51185500,8052015076.0,Saturday,2017,9,9
2017-09-10,0.209606,0.216529,0.197605,0.213031,117091000,8168426980.0,Sunday,2017,9,10
2017-09-11,0.212513,0.220057,0.210353,0.214441,138339008,8222491797.0,Monday,2017,9,11
2017-09-12,0.21486,0.220623,0.207608,0.20930300000000002,94519504,8025481138.0,Tuesday,2017,9,12
2017-09-13,0.20963,0.20967399999999997,0.196179,0.20077799999999998,105471000,7698599886.0,Wednesday,2017,9,13
2017-09-14,0.200427,0.20201,0.164167,0.164167,152532992,6294793490.0,Thursday,2017,9,14
2017-09-15,0.165035,0.189184,0.150973,0.181358,289414016,6953962476.0,Friday,2017,9,15
2017-09-16,0.181925,0.187417,0.172279,0.179082,84495200,6866691892.0,Saturday,2017,9,16
2017-09-17,0.178377,0.181121,0.171017,0.178393,49161100,6840272985.0,Sunday,2017,9,17
2017-09-18,0.178309,0.190019,0.178309,0.18976800000000002,88397904,7276434186.0,Monday,2017,9,18
2017-09-19,0.18981900000000002,0.19068,0.181334,0.184041,54046100,7056839004.0,Tuesday,2017,9,19
2017-09-20,0.18370999999999998,0.186229,0.180333,0.182078,34521600,6981570042.0,Wednesday,2017,9,20
2017-09-21,0.180981,0.182109,0.171148,0.171754,43583200,6585708219.0,Thursday,2017,9,21
2017-09-22,0.171567,0.17587,0.169291,0.17351,37244700,6653040005.0,Friday,2017,9,22
2017-09-23,0.173371,0.178672,0.17152699999999999,0.17788199999999998,32476700,6820679282.0,Saturday,2017,9,23
2017-09-24,0.178175,0.17893900000000001,0.17416500000000001,0.175787,20566500,6740348933.0,Sunday,2017,9,24
2017-09-25,0.175519,0.18366500000000002,0.174939,0.18148699999999998,35622600,6958908832.0,Monday,2017,9,25
2017-09-26,0.18196800000000002,0.191247,0.180085,0.186119,70000704,7136517507.0,Tuesday,2017,9,26
2017-09-27,0.185297,0.20768699999999998,0.185098,0.203299,249934000,7795264711.0,Wednesday,2017,9,27
2017-09-28,0.202532,0.203271,0.19134400000000001,0.196131,117962000,7520416052.0,Thursday,2017,9,28
2017-09-29,0.196105,0.196203,0.187172,0.193606,72291200,7423597852.0,Friday,2017,9,29
2017-09-30,0.193824,0.199826,0.193497,0.197529,54729300,7574020743.0,Saturday,2017,9,30
2017-10-01,0.197622,0.20718499999999998,0.19617,0.20653200000000002,51345500,7919230352.0,Sunday,2017,10,1
2017-10-02,0.206077,0.206556,0.199444,0.202676,77412304,7771376497.0,Monday,2017,10,2
2017-10-03,0.203209,0.204808,0.19873,0.203318,48703100,7795993244.0,Tuesday,2017,10,3
2017-10-04,0.203218,0.21702399999999997,0.202647,0.21477399999999996,123573000,8235260297.0,Wednesday,2017,10,4
2017-10-05,0.215583,0.24102300000000002,0.215583,0.23701599999999998,404299008,9088104028.0,Thursday,2017,10,5
2017-10-06,0.23772600000000002,0.24242399999999997,0.233533,0.234039,167492000,9033236633.0,Friday,2017,10,6
2017-10-07,0.233963,0.23933600000000002,0.23347800000000002,0.23861,77950200,9209664172.0,Saturday,2017,10,7
2017-10-08,0.238312,0.279944,0.23753200000000002,0.279944,529838016,10805038460.0,Sunday,2017,10,8
2017-10-09,0.278758,0.278758,0.24043,0.251825,610110016,9719725410.0,Monday,2017,10,9
2017-10-10,0.252825,0.26655999999999996,0.241193,0.260733,384048992,10064411507.0,Tuesday,2017,10,10
2017-10-11,0.260658,0.267843,0.25908000000000003,0.264439,161206000,10207464780.0,Wednesday,2017,10,11
2017-10-12,0.265046,0.267468,0.248414,0.248414,245004000,9588892546.0,Thursday,2017,10,12
2017-10-13,0.24828499999999998,0.26425,0.238867,0.26048899999999997,398688992,10037042042.0,Friday,2017,10,13
2017-10-14,0.26115,0.267721,0.25732,0.25732,211160000,9914935595.0,Saturday,2017,10,14
2017-10-15,0.257537,0.268419,0.249048,0.26398299999999997,280211008,10171671239.0,Sunday,2017,10,15
2017-10-16,0.263386,0.29135900000000003,0.24900999999999998,0.256232,963158016,9873013281.0,Monday,2017,10,16
2017-10-17,0.256098,0.26314699999999996,0.222939,0.232064,411264992,8941783048.0,Tuesday,2017,10,17
2017-10-18,0.23121599999999998,0.23815,0.207265,0.21852,354224992,8419911885.0,Wednesday,2017,10,18
2017-10-19,0.218229,0.23179,0.208317,0.21515,304542016,8290060599.0,Thursday,2017,10,19
2017-10-20,0.215086,0.223822,0.208754,0.210549,182704000,8112776988.0,Friday,2017,10,20
2017-10-21,0.210189,0.212381,0.200774,0.21101599999999998,116807000,8130771217.0,Saturday,2017,10,21
2017-10-22,0.21095799999999998,0.21190100000000003,0.200722,0.204177,75849504,7867254022.0,Sunday,2017,10,22
2017-10-23,0.203504,0.20391900000000002,0.190729,0.196928,99914800,7587938897.0,Monday,2017,10,23
2017-10-24,0.19556700000000002,0.21750799999999998,0.19045499999999999,0.206644,220080992,7962311329.0,Tuesday,2017,10,24
2017-10-25,0.20711300000000002,0.20823699999999998,0.201803,0.204604,75017504,7883706990.0,Wednesday,2017,10,25
2017-10-26,0.20444400000000001,0.206289,0.20265999999999998,0.203628,38193100,7846100208.0,Thursday,2017,10,26
2017-10-27,0.20366800000000002,0.204492,0.201771,0.202785,29623000,7813618120.0,Friday,2017,10,27
2017-10-28,0.202592,0.203476,0.201401,0.201835,26864900,7777013158.0,Saturday,2017,10,28
2017-10-29,0.20135799999999998,0.205209,0.200075,0.202785,62511100,7813618120.0,Sunday,2017,10,29
2017-10-30,0.203076,0.20413499999999998,0.20194600000000001,0.202711,34835100,7810766786.0,Monday,2017,10,30
2017-10-31,0.202405,0.203778,0.200461,0.200558,43875700,7727808383.0,Tuesday,2017,10,31
2017-11-01,0.200247,0.20150099999999999,0.193613,0.194124,67921000,7479896462.0,Wednesday,2017,11,1
2017-11-02,0.194596,0.211848,0.183815,0.20586100000000002,197770000,7932141134.0,Thursday,2017,11,2
2017-11-03,0.20620500000000003,0.22802600000000003,0.201728,0.20813299999999998,373401984,8019684790.0,Friday,2017,11,3
2017-11-04,0.208083,0.208479,0.20213299999999998,0.20375,74013200,7850801055.0,Saturday,2017,11,4
2017-11-05,0.203274,0.20512399999999997,0.20111700000000002,0.20205499999999998,46959000,7785490097.0,Sunday,2017,11,5
2017-11-06,0.201967,0.208662,0.20140999999999998,0.20599,102233000,7937111703.0,Monday,2017,11,6
2017-11-07,0.205103,0.211375,0.203978,0.21035399999999999,114073000,8105263338.0,Tuesday,2017,11,7
2017-11-08,0.210675,0.221458,0.20806,0.217437,156959008,8378182229.0,Wednesday,2017,11,8
2017-11-09,0.21791100000000002,0.221791,0.21486599999999997,0.21748800000000001,147916992,8380147337.0,Thursday,2017,11,9
2017-11-10,0.218256,0.21906799999999998,0.20526,0.206483,141032992,7956107751.0,Friday,2017,11,10
2017-11-11,0.205948,0.214456,0.205459,0.21043,134503008,8108191735.0,Saturday,2017,11,11
2017-11-12,0.21021399999999998,0.21021399999999998,0.195389,0.19733900000000001,251175008,7603775359.0,Sunday,2017,11,12
2017-11-13,0.197472,0.20408099999999998,0.197456,0.203442,132567000,7857514002.0,Monday,2017,11,13
2017-11-14,0.203679,0.213693,0.203679,0.209825,127361000,8104043784.0,Tuesday,2017,11,14
2017-11-15,0.20893699999999998,0.21310500000000002,0.208058,0.212956,100294000,8224976687.0,Wednesday,2017,11,15
2017-11-16,0.212655,0.27179000000000003,0.209287,0.227107,1022579968,8771529238.0,Thursday,2017,11,16
2017-11-17,0.224768,0.239409,0.220273,0.226581,397071008,8751213596.0,Friday,2017,11,17
2017-11-18,0.22654699999999997,0.23039899999999996,0.22239899999999999,0.228627,144298000,8830236034.0,Saturday,2017,11,18
2017-11-19,0.22814,0.236231,0.226037,0.231016,193808000,8922506124.0,Sunday,2017,11,19
2017-11-20,0.231336,0.24343,0.230917,0.23875900000000003,214663008,9221563181.0,Monday,2017,11,20
2017-11-21,0.23797800000000002,0.24097399999999997,0.2272,0.233271,217851008,9009595604.0,Tuesday,2017,11,21
2017-11-22,0.23264200000000002,0.240848,0.232317,0.23885900000000002,167078000,9225420204.0,Wednesday,2017,11,22
2017-11-23,0.23899099999999998,0.250096,0.237304,0.242402,240684992,9362261033.0,Thursday,2017,11,23
2017-11-24,0.242851,0.24538800000000002,0.238421,0.244642,211486000,9448776263.0,Friday,2017,11,24
2017-11-25,0.244178,0.2557,0.24358400000000002,0.252393,212592992,9748142132.0,Saturday,2017,11,25
2017-11-26,0.25291399999999997,0.25291399999999997,0.24858899999999998,0.24881799999999998,133297000,9610065370.0,Sunday,2017,11,26
2017-11-27,0.24830500000000003,0.254733,0.24786100000000003,0.253927,196735008,9807389615.0,Monday,2017,11,27
2017-11-28,0.254037,0.301084,0.253415,0.299152,720742976,11554108929.0,Tuesday,2017,11,28
2017-11-29,0.297867,0.297867,0.239409,0.24306399999999997,541177984,9387829374.0,Wednesday,2017,11,29
2017-11-30,0.24643299999999999,0.261524,0.229586,0.25087800000000005,270907008,9689628483.0,Thursday,2017,11,30
2017-12-01,0.250352,0.258828,0.239438,0.25569899999999995,182992000,9875829341.0,Friday,2017,12,1
2017-12-02,0.255656,0.259218,0.250756,0.255492,118250000,9867834407.0,Saturday,2017,12,2
2017-12-03,0.25553000000000003,0.263072,0.24739099999999997,0.252558,134710000,9754514905.0,Sunday,2017,12,3
2017-12-04,0.252919,0.255362,0.24716,0.253571,104650000,9814930420.0,Monday,2017,12,4
2017-12-05,0.253598,0.253988,0.245234,0.24610100000000001,174591008,9533742326.0,Tuesday,2017,12,5
2017-12-06,0.245416,0.245705,0.227742,0.232544,274526016,9008555737.0,Wednesday,2017,12,6
2017-12-07,0.232623,0.23376,0.22134,0.222823,275204992,8631972508.0,Thursday,2017,12,7
2017-12-08,0.223636,0.278673,0.22216799999999998,0.252125,660172032,9767106895.0,Friday,2017,12,8
2017-12-09,0.252162,0.255684,0.240073,0.24470799999999998,205288992,9479778657.0,Saturday,2017,12,9
2017-12-10,0.245548,0.245548,0.229304,0.237333,198174000,9194077464.0,Sunday,2017,12,10
2017-12-11,0.23657399999999998,0.252777,0.23580399999999999,0.251691,176100992,9750294106.0,Monday,2017,12,11
2017-12-12,0.252258,0.43410200000000004,0.250961,0.373541,1555040000,14470658905.0,Tuesday,2017,12,12
2017-12-13,0.372689,0.513768,0.342964,0.471063,2738759936,18248577789.0,Wednesday,2017,12,13
2017-12-14,0.47064799999999996,0.892267,0.466401,0.8642629999999999,6358700032,33480809543.0,Thursday,2017,12,14
2017-12-15,0.8617600000000001,0.8617600000000001,0.666114,0.756181,3194210048,29293805290.0,Friday,2017,12,15
2017-12-16,0.7554930000000001,0.815923,0.741667,0.758642,1334770048,29389142325.0,Saturday,2017,12,16
2017-12-17,0.754125,0.765981,0.719929,0.728366,805200000,28216275976.0,Sunday,2017,12,17
2017-12-18,0.728036,0.792014,0.6893229999999999,0.778407,1342720000,30154821523.0,Monday,2017,12,18
2017-12-19,0.777447,0.8635360000000001,0.756724,0.791257,1449670016,30652619534.0,Tuesday,2017,12,19
2017-12-20,0.787171,0.789044,0.730953,0.775964,1007420032,30060181792.0,Wednesday,2017,12,20
2017-12-21,0.782515,1.24,0.782515,1.19,3626109952,46218124151.0,Thursday,2017,12,21
2017-12-22,1.17,1.38,0.741013,1.14,4644700160,44095993796.0,Friday,2017,12,22
2017-12-23,1.17,1.21,1.08,1.17,1497590016,45492927360.0,Saturday,2017,12,23
2017-12-24,1.18,1.18,0.911226,1.04,754958976,40441730263.0,Sunday,2017,12,24
2017-12-25,1.05,1.13,1.0,1.12,686014016,43477717045.0,Monday,2017,12,25
2017-12-26,1.12,1.19,1.09,1.19,938846976,46079825404.0,Tuesday,2017,12,26
2017-12-27,1.18,1.47,1.18,1.4,2854259968,54220856694.0,Wednesday,2017,12,27
2017-12-28,1.39,1.5,1.26,1.43,2843300096,55431067579.0,Thursday,2017,12,28
2017-12-29,1.44,2.27,1.44,2.21,7545739776,85791710178.0,Friday,2017,12,29
2017-12-30,2.2,2.85,2.04,2.16,8108389888,83638588508.0,Saturday,2017,12,30
2017-12-31,2.1,2.39,1.87,2.3,4642079744,89122114461.0,Sunday,2017,12,31
2018-01-01,2.3,2.39,2.15,2.39,1894230016,92626457504.0,Monday,2018,1,1
2018-01-02,2.37,2.49,2.25,2.48,3171010048,96107944451.0,Tuesday,2018,1,2
2018-01-03,2.46,3.28,2.44,3.11,6635879936,120299378234.0,Wednesday,2018,1,3
2018-01-04,3.12,3.84,3.12,3.2,8103660032,123834712592.0,Thursday,2018,1,4
2018-01-05,3.3,3.56,2.83,3.05,6288500224,118104418286.0,Friday,2018,1,5
2018-01-06,3.02,3.24,2.99,3.09,2777560064,119857751982.0,Saturday,2018,1,6
2018-01-07,3.09,3.49,3.08,3.38,2395150080,130853470856.0,Sunday,2018,1,7
2018-01-08,3.36,3.36,2.07,2.46,3315259904,95151474965.0,Monday,2018,1,8
2018-01-09,2.44,2.53,1.98,2.1,3694700032,81421159857.0,Tuesday,2018,1,9
2018-01-10,2.13,2.16,1.7,1.97,4833639936,76506707920.0,Wednesday,2018,1,10
2018-01-11,1.98,2.25,1.62,1.95,6296119808,75572319796.0,Thursday,2018,1,11
2018-01-12,1.94,2.16,1.87,2.04,3330810112,79152978766.0,Friday,2018,1,12
2018-01-13,2.05,2.12,1.98,2.02,2130169984,78305366321.0,Saturday,2018,1,13
2018-01-14,2.02,2.02,1.81,1.86,1978200064,72100905208.0,Sunday,2018,1,14
2018-01-15,1.86,1.9,1.67,1.68,1838460032,64955082926.0,Monday,2018,1,15
2018-01-16,1.68,1.7,0.9093129999999999,1.18,5687960064,45682746768.0,Tuesday,2018,1,16
2018-01-17,1.18,1.38,0.897797,1.31,7251210240,50606491820.0,Wednesday,2018,1,17
2018-01-18,1.31,1.73,1.26,1.6,9110439936,61850140629.0,Thursday,2018,1,18
2018-01-19,1.58,1.7,1.5,1.55,3697430016,60125086600.0,Friday,2018,1,19
2018-01-20,1.56,1.63,1.5,1.58,2346449920,61154385624.0,Saturday,2018,1,20
2018-01-21,1.58,1.58,1.34,1.38,2840750080,53461566645.0,Sunday,2018,1,21
2018-01-22,1.39,1.43,1.16,1.36,2642510080,52582575495.0,Monday,2018,1,22
2018-01-23,1.35,1.43,1.2,1.34,2977080064,51796945678.0,Tuesday,2018,1,23
2018-01-24,1.35,1.42,1.31,1.36,1853440000,52574827666.0,Wednesday,2018,1,24
2018-01-25,1.36,1.38,1.29,1.31,986067968,50834665371.0,Thursday,2018,1,25
2018-01-26,1.31,1.33,1.13,1.22,2037570048,47155996370.0,Friday,2018,1,26
2018-01-27,1.22,1.24,1.19,1.22,689100992,47227276392.0,Saturday,2018,1,27
2018-01-28,1.22,1.44,1.22,1.4,1327360000,54219304278.0,Sunday,2018,1,28
2018-01-29,1.4,1.41,1.3,1.32,1073680000,51289462908.0,Monday,2018,1,29
2018-01-30,1.33,1.33,1.13,1.14,1134640000,44106838439.0,Tuesday,2018,1,30
2018-01-31,1.13,1.19,1.04,1.16,1264029952,45029992212.0,Wednesday,2018,1,31
2018-02-01,1.16,1.16,0.930378,0.9625299999999999,1410419968,37547540521.0,Thursday,2018,2,1
2018-02-02,0.960642,0.960642,0.635185,0.884784,3529760000,34514730026.0,Friday,2018,2,2
2018-02-03,0.891992,0.974799,0.7616350000000001,0.9240430000000001,1988960000,36046192831.0,Saturday,2018,2,3
2018-02-04,0.9134180000000001,0.952947,0.796821,0.815703,1190960000,31819934387.0,Sunday,2018,2,4
2018-02-05,0.825943,0.833866,0.6758270000000001,0.6917989999999999,1286179968,26986536508.0,Monday,2018,2,5
2018-02-06,0.705121,0.786004,0.58836,0.776393,2361139968,30286482112.0,Tuesday,2018,2,6
2018-02-07,0.774576,0.805478,0.70695,0.723895,1133369984,28238576299.0,Wednesday,2018,2,7
2018-02-08,0.729252,0.80697,0.722611,0.8052630000000001,947315008,31412678173.0,Thursday,2018,2,8
2018-02-09,0.79714,0.954428,0.77154,0.954428,1690339968,37231487854.0,Friday,2018,2,9
2018-02-10,0.9472510000000001,1.3,0.9472510000000001,1.07,4682010112,41768727766.0,Saturday,2018,2,10
2018-02-11,1.07,1.08,0.929767,1.0,2555310080,39171494176.0,Sunday,2018,2,11
2018-02-12,1.01,1.11,1.01,1.08,1756290048,42169352413.0,Monday,2018,2,12
2018-02-13,1.08,1.08,1.01,1.03,921100032,40078458444.0,Tuesday,2018,2,13
2018-02-14,1.03,1.17,1.02,1.14,1457600000,44533700985.0,Wednesday,2018,2,14
2018-02-15,1.14,1.16,1.11,1.15,1188530048,44738109276.0,Thursday,2018,2,15
2018-02-16,1.14,1.15,1.11,1.14,568339008,44393657900.0,Friday,2018,2,16
2018-02-17,1.14,1.22,1.13,1.2,1186729984,47005324901.0,Saturday,2018,2,17
2018-02-18,1.2,1.21,1.09,1.12,1113650048,43708265978.0,Sunday,2018,2,18
2018-02-19,1.12,1.17,1.12,1.14,556304000,44642926789.0,Monday,2018,2,19
2018-02-20,1.14,1.17,1.08,1.09,806673024,42498980287.0,Tuesday,2018,2,20
2018-02-21,1.08,1.1,0.9988809999999999,1.02,871526016,39609567670.0,Wednesday,2018,2,21
2018-02-22,1.01,1.05,0.922458,0.941788,889707008,36738411366.0,Thursday,2018,2,22
2018-02-23,0.934176,1.03,0.898286,0.9988549999999999,896403968,39050038644.0,Friday,2018,2,23
2018-02-24,0.997659,1.01,0.929456,0.9544020000000001,489920000,37312157402.0,Saturday,2018,2,24
2018-02-25,0.9519770000000001,0.9675969999999999,0.9152790000000001,0.9434870000000001,360271008,36885437636.0,Sunday,2018,2,25
2018-02-26,0.9437040000000001,0.9709059999999999,0.9134030000000001,0.956859,458612992,37408213331.0,Monday,2018,2,26
2018-02-27,0.9593020000000001,0.9725799999999999,0.9449770000000001,0.947305,312712992,37034701591.0,Tuesday,2018,2,27
2018-02-28,0.9446969999999999,0.95555,0.9037870000000001,0.904583,329529984,35364493451.0,Wednesday,2018,2,28
2018-03-01,0.9041309999999999,0.9537959999999999,0.8906299999999999,0.9283469999999999,475256992,36293542331.0,Thursday,2018,3,1
2018-03-02,0.926638,0.9339120000000001,0.902286,0.9101440000000001,271036000,35579309844.0,Friday,2018,3,2
2018-03-03,0.9087860000000001,0.9265120000000001,0.9036040000000001,0.907804,280852992,35487834666.0,Saturday,2018,3,3
2018-03-04,0.906008,1.03,0.895618,1.01,797225984,39308526146.0,Sunday,2018,3,4
2018-03-05,1.01,1.08,0.956116,0.959368,1706819968,37503572321.0,Monday,2018,3,5
2018-03-06,0.954448,0.9913059999999999,0.9168629999999999,0.9228870000000001,875180032,36077458649.0,Tuesday,2018,3,6
2018-03-07,0.924378,0.930659,0.824895,0.87121,809598016,34057303602.0,Wednesday,2018,3,7
2018-03-08,0.872508,0.8885620000000001,0.8253870000000001,0.825857,499496000,32284366089.0,Thursday,2018,3,8
2018-03-09,0.8261219999999999,0.856182,0.7514850000000001,0.8497610000000001,989203008,33218820222.0,Friday,2018,3,9
2018-03-10,0.854872,0.8604430000000001,0.793736,0.7966270000000001,402670016,31141708195.0,Saturday,2018,3,10
2018-03-11,0.795765,0.840407,0.775737,0.8311219999999999,472972000,32490185241.0,Sunday,2018,3,11
2018-03-12,0.8321270000000001,0.8383280000000001,0.787882,0.801048,355031008,31314533735.0,Monday,2018,3,12
2018-03-13,0.798451,0.805729,0.778471,0.7897109999999999,279679008,30871158542.0,Tuesday,2018,3,13
2018-03-14,0.789569,0.79908,0.67601,0.701902,479148992,27438554006.0,Wednesday,2018,3,14
2018-03-15,0.702913,0.7306729999999999,0.643845,0.6972689999999999,888345024,27257442083.0,Thursday,2018,3,15
2018-03-16,0.699063,0.71178,0.674463,0.68926,502740000,26944356526.0,Friday,2018,3,16
2018-03-17,0.6877449999999999,0.689434,0.626709,0.6378560000000001,319824000,24934885930.0,Saturday,2018,3,17
2018-03-18,0.634466,0.6775909999999999,0.5488149999999999,0.6587770000000001,923606016,25752723731.0,Sunday,2018,3,18
2018-03-19,0.672126,0.74908,0.640012,0.74908,1096930048,29284604563.0,Monday,2018,3,19
2018-03-20,0.736759,0.736759,0.673427,0.709808,814275968,27749301270.0,Tuesday,2018,3,20
2018-03-21,0.713055,0.7206100000000001,0.679162,0.6936640000000001,527324000,27118166203.0,Wednesday,2018,3,21
2018-03-22,0.693145,0.7013510000000001,0.636741,0.6627430000000001,449041984,25909425483.0,Thursday,2018,3,22
2018-03-23,0.663111,0.663111,0.625258,0.643174,387164000,25144390549.0,Friday,2018,3,23
2018-03-24,0.6462140000000001,0.679608,0.640516,0.641265,390740000,25069759669.0,Saturday,2018,3,24
2018-03-25,0.638632,0.657213,0.631901,0.641875,229352000,25093607148.0,Sunday,2018,3,25
2018-03-26,0.642683,0.644121,0.585922,0.599463,384504992,23435542779.0,Monday,2018,3,26
2018-03-27,0.5990260000000001,0.604332,0.565132,0.577917,351380992,22593218558.0,Tuesday,2018,3,27
2018-03-28,0.577511,0.594023,0.572828,0.578002,258298000,22596541567.0,Wednesday,2018,3,28
2018-03-29,0.577767,0.5786399999999999,0.5115109999999999,0.5115109999999999,420550016,19997127300.0,Thursday,2018,3,29
2018-03-30,0.5132680000000001,0.531276,0.484362,0.5095649999999999,518219008,19921199401.0,Friday,2018,3,30
2018-03-31,0.510617,0.529406,0.505167,0.512353,293208000,20030194925.0,Saturday,2018,3,31
2018-04-01,0.513854,0.515437,0.46622299999999994,0.48508100000000004,297868992,18964009158.0,Sunday,2018,4,1
2018-04-02,0.486067,0.510446,0.478596,0.500688,262342000,19574157342.0,Monday,2018,4,2
2018-04-03,0.501533,0.5626979999999999,0.499658,0.558044,578238976,21816462667.0,Tuesday,2018,4,3
2018-04-04,0.554569,0.563117,0.498487,0.501631,415257984,19611023475.0,Wednesday,2018,4,4
2018-04-05,0.50195,0.5058819999999999,0.48449,0.49580100000000005,358755008,19383102419.0,Thursday,2018,4,5
2018-04-06,0.494781,0.49809,0.46561499999999995,0.47643100000000005,218156000,18625841555.0,Friday,2018,4,6
2018-04-07,0.476851,0.495667,0.474575,0.487867,209076000,19072926493.0,Saturday,2018,4,7
2018-04-08,0.488227,0.501418,0.487591,0.500398,137548000,19562819931.0,Sunday,2018,4,8
2018-04-09,0.501201,0.512142,0.482573,0.49185500000000004,271775008,19228835441.0,Monday,2018,4,9
2018-04-10,0.492134,0.493645,0.482839,0.49193100000000006,154495008,19231806625.0,Tuesday,2018,4,10
2018-04-11,0.492568,0.548455,0.489026,0.539506,341707008,21091728443.0,Wednesday,2018,4,11
2018-04-12,0.5386569999999999,0.644518,0.5065430000000001,0.628737,1346739968,24597948740.0,Thursday,2018,4,12
2018-04-13,0.630093,0.693112,0.605816,0.638087,1245170048,24963746873.0,Friday,2018,4,13
2018-04-14,0.6373800000000001,0.661508,0.6163069999999999,0.632184,626268032,24732805014.0,Saturday,2018,4,14
2018-04-15,0.634883,0.682534,0.634143,0.682534,609636992,26702637741.0,Sunday,2018,4,15
2018-04-16,0.682296,0.6871649999999999,0.63861,0.663297,531996000,25950032534.0,Monday,2018,4,16
2018-04-17,0.66489,0.6773560000000001,0.654346,0.656933,442352992,25701055067.0,Tuesday,2018,4,17
2018-04-18,0.6570520000000001,0.721426,0.6570520000000001,0.708932,624049024,27735401282.0,Wednesday,2018,4,18
2018-04-19,0.712059,0.791976,0.7068409999999999,0.791976,878328000,30984314668.0,Thursday,2018,4,19
2018-04-20,0.791172,0.9383540000000001,0.791172,0.924465,2344069888,36167654650.0,Friday,2018,4,20
2018-04-21,0.9250209999999999,0.9250209999999999,0.8211129999999999,0.8731030000000001,1563970048,34158229655.0,Saturday,2018,4,21
2018-04-22,0.86682,0.9119010000000001,0.848091,0.8699950000000001,946398976,34036636008.0,Sunday,2018,4,22
2018-04-23,0.8665780000000001,0.8862899999999999,0.8633040000000001,0.876657,674545024,34317793232.0,Monday,2018,4,23
2018-04-24,0.8760120000000001,0.9656100000000001,0.873566,0.934781,1572930048,36593127159.0,Tuesday,2018,4,24
2018-04-25,0.9327709999999999,0.9327709999999999,0.779231,0.800607,1614050048,31340724464.0,Wednesday,2018,4,25
2018-04-26,0.801774,0.8524139999999999,0.771787,0.8524139999999999,1028590016,33368771823.0,Thursday,2018,4,26
2018-04-27,0.851139,0.859641,0.8138850000000001,0.8138850000000001,673793024,31860507753.0,Friday,2018,4,27
2018-04-28,0.812063,0.887591,0.812063,0.8638040000000001,788718976,33814647080.0,Saturday,2018,4,28
2018-04-29,0.864399,0.9049450000000001,0.8344799999999999,0.872778,896313984,34165945109.0,Sunday,2018,4,29
2018-04-30,0.8714040000000001,0.8767879999999999,0.831208,0.837938,575363968,32802091383.0,Monday,2018,4,30
2018-05-01,0.838355,0.8420690000000001,0.797826,0.841407,630809024,32944324345.0,Tuesday,2018,5,1
2018-05-02,0.839355,0.8642799999999999,0.8317129999999999,0.859094,544425984,33636838508.0,Wednesday,2018,5,2
2018-05-03,0.85898,0.8929159999999999,0.847319,0.884466,725228992,34651838439.0,Thursday,2018,5,3
2018-05-04,0.8815360000000001,0.927695,0.866922,0.895442,1007609984,35081859015.0,Friday,2018,5,4
2018-05-05,0.8955620000000001,0.9223540000000001,0.8955620000000001,0.9051030000000001,668800000,35460360179.0,Saturday,2018,5,5
2018-05-06,0.904235,0.918675,0.855972,0.871424,640057024,34140875579.0,Sunday,2018,5,6
2018-05-07,0.8712139999999999,0.871236,0.812933,0.832641,602534976,32621425142.0,Monday,2018,5,7
2018-05-08,0.8330860000000001,0.846992,0.8035680000000001,0.81397,465040992,31889927859.0,Tuesday,2018,5,8
2018-05-09,0.813393,0.8199690000000001,0.7703,0.8020430000000001,611574976,31422648759.0,Wednesday,2018,5,9
2018-05-10,0.803212,0.808914,0.757342,0.7582369999999999,399324000,29706405924.0,Thursday,2018,5,10
2018-05-11,0.756578,0.7613260000000001,0.656026,0.684948,991409024,26843090365.0,Friday,2018,5,11
